text,vision_label,_id,is_neutral
Tow umbrellas that are side by side above chairs.,spatial,2259,False
There is a close up picture of a side view of a zebras face,spatial,2260,False
a small clean bathroom with a blue towel and a white wash cloth,descriptive,2261,False
a white black and gray dog and a brown chair,descriptive,2262,False
A large brown teddy bear wearing a red and white shirt.,descriptive,2263,False
A group of people are standing around a table set up outside.,spatial,2264,False
Clean white square tiles are shown in a small bathroom.,descriptive,2265,False
A large black cow laying next to a  small brown cow.,descriptive,2266,False
A selfie of a boy shown right side up and upside down.,spatial,2267,False
two different double decker buses one is red and white the other green and white,descriptive,2268,False
a close up of cut up vegetables separated in containers ,spatial,2269,False
Behind a large urn of annual flowers sits a couple on a bench beneath an umbrella they are holding; a bike is propped up beside the bench. ,spatial,2270,False
"A large yellow, blue, and white kite flying in the sky.",descriptive,2271,False
"An exterior view with a double height train on the left, several bicycles parked in the middle and a bus on the right.",spatial,2272,False
"A person in a red, black and blue coat riding a yellow ""Burton"" snow board in the snow. ",descriptive,2273,False
Tiny hamburgers sit on a square white plate.,descriptive,2274,False
"A colorful lunch sits on red plate on a blue tray, all on a white table.",descriptive,2275,False
"A street sign with the name of a street on it, and next to it is a post with various names up and down the post.",spatial,2276,False
A close-up of a giraffe's face with trees in the background.,spatial,2277,False
Clean bathroom with gold towels white colored vanity with beige top and candles with a black base.,descriptive,2278,False
Two cats one black and white and one brown and white.,descriptive,2279,False
The bird is walking close to three horses standing near the water. ,spatial,2280,False
a close up of three older men standing near one another,spatial,2281,False
a close up of two giraffes near one another,spatial,2282,False
A man with long blue hair in a white shirt with a red tie.,descriptive,2283,False
A man holding a skateboard up outside in front of a building.,spatial,2284,False
a close up of two luggage bags near one another ,spatial,2285,False
A couple of posts and a number of signs line either side of an intersection that has parking lot on one side and a car pulling up to it on the other.  ,spatial,2286,False
"Red vase with blue, purple, and yellow flowers in it. ",descriptive,2287,False
a close up of a public transit train with a view of the inside,spatial,2288,False
Four people standing around outside behind a house conversing.,spatial,2289,False
A baseball player in yellow and white holds a bat while players in blue and white surround him on a baseball field.,descriptive,2290,False
clock on the side of road outside near a tree,spatial,2291,False
A small red car in a parking lot near a large black truck.,descriptive,2292,False
some people and a blue white red and orange double decker bus,descriptive,2293,False
A man holding up something in his right hand on top of a wooden table.,spatial,2294,False
A living room with simple black wooden furniture with black-and-white striped upholstery.,descriptive,2295,False
A bus driving down a road next to a truck  near a forest of palm trees.,spatial,2296,False
A bright yellow and blue bus has an eagle on it.,descriptive,2297,False
"A red, blue and yellow boat sitting in a body of water.",descriptive,2298,False
A white vase with pink flowers and large green stems.,descriptive,2299,False
A man wearing glasses brushing his teeth up close to the camera ,spatial,2300,False
"The image shows an entertainment cubby in the background, and to the foreground, a low table with wine, glassware, plates of half-eaten food, and, to one side, a person's torso, legs and arms, the latter of which is reaching over a plate of food.    ",spatial,2301,False
A pizza sitting on top of a stove top near a frying pan.,spatial,2302,False
A white toilet in a small yellow bathroom,descriptive,2303,False
a red white black and red bed spread and a cabinet,descriptive,2304,False
A close up of a school bus parked on the side of the road.,spatial,2305,False
A fighter jet set up outside a building next to a parking lot.,spatial,2306,False
"A large purple, white and pink commercial plane sits on a runway",descriptive,2307,False
a close up of a pizza on a table near plates,spatial,2308,False
An entertainment center with a close up of grass,spatial,2309,False
A bus parks close to a truck in front of a church.,spatial,2310,False
a brown black and white cat and a blue container with some apples,descriptive,2311,False
two orange green red yellow and black vases,descriptive,2312,False
Large dirty stove in green and brown kitchen.,descriptive,2313,False
A restroom features black and white checkered flooring and two toilets of which has a black seat and lid and the other a white seat and lid.,descriptive,2314,False
A bed room with a white and blue quilt and several white pillows on the bed,descriptive,2315,False
"A green, white and yellow truck on road.",descriptive,2316,False
"A silver, blue, and orange train on the tracks",descriptive,2317,False
A man too close to a TV playing a video game and a laptop screen glaring in the foreground.,spatial,2318,False
"Side view of a zebra standing in grass field near a path, with trees and other animal in background.",spatial,2319,False
A close up of a sheep standing next to another sheep.,spatial,2320,False
A large black and white airplane readies for take off,descriptive,2321,False
"A red, gold and white jet airliner on runway.",descriptive,2322,False
a child is holding a white donut with orange red and yellow decorations,descriptive,2323,False
A blue vase sitting on a white counter with purple and red flowers.,descriptive,2324,False
a close up of a pair of scissors near other tools,spatial,2325,False
A close up of a male elephant showing just the right side of its face,spatial,2326,False
a white building an orange roof and a black clock,descriptive,2327,False
a close up of a person laying down with a stuffed animal,spatial,2328,False
"A yellow, blue, purple, and white train at a train station on the tracks.",descriptive,2329,False
four different suitcases red blue brown and black colors,descriptive,2330,False
some blue yellow and white pots with white plants in them,descriptive,2331,False
"A desk contianing a computer monitor, telephone, modem, CD drive, and a cat above a keyboard drawer containing a keyboard and a mouse which is above a tangle of wires and next to a bed.",spatial,2332,False
Two buses facing opposite directions parked side by side.,spatial,2333,False
A road running along side a rocky shore next to the ocean.,spatial,2334,False
"A cat walks near a person's shoes as they reach down to pet it, while another cat looks up at the person.",spatial,2335,False
A brown and white cow standing on a green hillside.,descriptive,2336,False
"A hand holds a silver remote that has black, white and red buttons.",descriptive,2337,False
"A black bird with an orange, red, and yellow beak swims in the water.",descriptive,2338,False
A small black cat sitting a blue flower pot.,descriptive,2339,False
A young child laying down in bed with one arm raised up that is wrapped up.,spatial,2340,False
a close up of doughnuts on display behind a glass,spatial,2341,False
An upside down picture where the only right side up thing is a sign.,spatial,2342,False
A woman is laying on here right side and looking up.,spatial,2343,False
small child leaning on a large black suitcase,descriptive,2344,False
A black and white zebra standing on a lush green grass covered field.,descriptive,2345,False
People standing near two furry dogs close to a rail.,spatial,2346,False
A couple of people walking down the side walk near a a convertible bus.,spatial,2347,False
a black and white cat is sitting on a yellow and red chair,descriptive,2348,False
A truck driving down a highway next to a center divider.,spatial,2349,False
Woman in a bright pink costume and bright pink decorated umbrella.,descriptive,2350,False
"A guy in a blue shirt, black tie, dark pants and his hands in his pockets.",descriptive,2351,False
A black and white cat with a red stuffed toy.,descriptive,2352,False
A hotel room looks very nice with white red and black bedspreads.,descriptive,2353,False
One resting brown and white cow highlighted in a black and white photo of grass hill near water.,descriptive,2354,False
"Close up of a traffic light with three lights, the top illuminated red with a person image, the second down not illuminated, and the bottom on hanging down.",spatial,2355,False
a person in a black shirt and a black and white dog and blue frisbee,descriptive,2356,False
a brown black and white dog and a black frisbee,descriptive,2357,False
a couple walking down a sidewalk close to a lake ,spatial,2358,False
a close up of a traffic light with buildings in the background,spatial,2359,False
a blue door and a red black and white fire hydrant ,descriptive,2360,False
a close up of a plastic container near a blender,spatial,2361,False
"A small room features a small bed with a red, white and green blanket while pictures hang on the papered wall.",descriptive,2362,False
a cat lays down as a dog sneaks up behind it ,spatial,2363,False
"parrot that is blue, green, yellow, and red",descriptive,2364,False
Apples of green and red are in white baskets.,descriptive,2365,False
a close up of a street sign near a building ,spatial,2366,False
a blue red and white double decker bus and a black truck,descriptive,2367,False
a close up of a plastic container with food inside,spatial,2368,False
A close up of an elephants left side face and snout. ,spatial,2369,False
A bus pulls up next to cars with another bus behind.,spatial,2370,False
a close up of an elephant walking near trees,spatial,2371,False
"Older person in hat and red, white, and blue jacket being nuzzled by a farm animal.",descriptive,2372,False
Four various vases lined up side by side.,spatial,2373,False
A car is parked in front of a building.There is a water hydrant at the side of the road and flower plants behind water hydrant.,spatial,2374,False
Two women riding on top of horses looking to their left side.,spatial,2375,False
a close up of a bear on a hill near a body of water ,spatial,2376,False
a close up side view of a stop sign and some trees,spatial,2377,False
close up of a zebra standing behind some rocks out in the wild,spatial,2378,False
People standing around beside a bus in the middle of the street. ,spatial,2379,False
a close up of a plate of pizza near a glas of beer,spatial,2380,False
a close up of slices of bread on a table near a spoon,spatial,2381,False
Two different trains pulled up side by side.,spatial,2382,False
A group of motorcycles parked side by side in front of a donuts shop.,spatial,2383,False
A large blue tow truck towing a large tractor.,descriptive,2384,False
a blue and white boat is docked and some yellow green and red trees,descriptive,2385,False
A person on skis at the top of the slope with many trees down below.,spatial,2386,False
"A blue, green, black and white shuttle bus and cars on road",descriptive,2387,False
"The large plane is painted orange, blue, green and red.",descriptive,2388,False
two red and white fire trucks trees and a man in a blue shirt,descriptive,2389,False
"a close up of a woman sitting on a surfboard in the water, with several people in the background",spatial,2390,False
a long line of red white and blue tourist buses ,descriptive,2391,False
a close up of pizza on a wooden table with people in the background,spatial,2392,False
a brown black and white dog a fence and truck,descriptive,2393,False
"A close up shows predominantly high growth of a hay-like nature, a wire and slat fence, and far off, a jumping sheep, possibly a second one, and way far off, mountains. ",spatial,2394,False
Motor cycle rider along side a car with window rolled down.,spatial,2395,False
a close up of a giraffe bending down drinking water,spatial,2396,False
an orange and black motorcycle is parked and a white and orange car,descriptive,2397,False
some people and cars at the beach and a green black red and white kite,descriptive,2398,False
A large white bed colored with a purple light in a bedroom.,descriptive,2399,False
"A kitchen contains black countertops, brown cabinets, and a red and white tile blacksplash.",descriptive,2400,False
A close up of a cat on a bed with a television on in the background.,spatial,2401,False
a close up of a vandalized stop sign near a tree,spatial,2402,False
Van with a popped up top parked next to water.,spatial,2403,False
a close up of a pizza with a fountain in the background,spatial,2404,False
A stove top oven sitting below a window near a table.,spatial,2405,False
A dark green vase sits on a plain yellow-white surface.,descriptive,2406,False
a close up of a cat laying down ,spatial,2407,False
A dell lap top and an apple laptop side by side on a counter,spatial,2408,False
A dirty red fire hydrant sitting in a dark room,descriptive,2409,False
"A person with a blue, red, and green plaid umbrella",descriptive,2410,False
"A blue, red and white jet airplane flying in a mostly clear blue sky.",descriptive,2411,False
two small children one has a purple umbrella and the other an orange and black one,descriptive,2412,False
Two sheep are standing side by side behind a fence.,spatial,2413,False
a close up of a zebra near a pile of rocks,spatial,2414,False
a close up of a fie hydrant with a building in the background,spatial,2415,False
A large white living room with two brown leather sofas.,descriptive,2416,False
A small black and white cow standing in the dark.,descriptive,2417,False
An intensely green bedroom with a white bedspread and a black headrest. ,descriptive,2418,False
A black and white cat sitting on a blue pillow on a wooden chair.,descriptive,2419,False
a red white and black truck some lights and a bush,descriptive,2420,False
a close up of a dog on a couch near a remote control,spatial,2421,False
A group of sheep walking down a path with a few stopping to eat grass along the side.,spatial,2422,False
A herd of sheep travel down one side of the road and cars coming down the other side.,spatial,2423,False
A church with a large fire place and a large white table.,descriptive,2424,False
a close up of many doughnuts together behind a display glass,spatial,2425,False
a bunch of fruit sitting side by side being sliced down the middle,spatial,2426,False
an elderly man wearing a dark blue shirt putting on a gray necktie,descriptive,2427,False
"A large horse looking down at a young girl as she looks up at it and smiles, along with an older woman to the side looking at the horse.",spatial,2428,False
"A bedroom with a white, blue, and green color scheme.",descriptive,2429,False
a tall white cake with red flowers on top and some small orange pots,descriptive,2430,False
a close up of a motor cycle in front of a door,spatial,2431,False
A close up picture of a middle aged man that is smiling. ,spatial,2432,False
A close up image of a clock on the side of a building. ,spatial,2433,False
Two giraffes in foreground of city far behind them,spatial,2434,False
a brown black and white dog and red collar,descriptive,2435,False
a close up of a street sign with buildings in the background,spatial,2436,False
Small blue and yellow plane with pilot and passenger.,descriptive,2437,False
a white toilet some white bricks and an orange and red floor,descriptive,2438,False
A close up of a bird on a root next to water.,spatial,2439,False
a black white yellow blue green and red kite and a person,descriptive,2440,False
A lady in a pink dress with a brown and white cow.,descriptive,2441,False
This black and white photo shows a small pizza,descriptive,2442,False
a small girl in a brown and pink dress and a brown cake with two candles,descriptive,2443,False
The large brown and dark brown cat is looking straight ahead.,descriptive,2444,False
two zebra standing side by side next to a pile of stones,spatial,2445,False
a close up of a stuffed animal near a book ,spatial,2446,False
"A small garden with red, blue, and white flowers.",descriptive,2447,False
"Small bedroom with a small bed, a lamp, and small window. ",descriptive,2448,False
A brown and white dog chasing a blue and yellow frisbee.,descriptive,2449,False
"A dog walking along a man on a skate board, while another man on the side walk holds up a camera.",spatial,2450,False
A person with long blonde hair wearing a blue shirt with a brown tie and blue white flowers.,descriptive,2451,False
A close up of a street light with city buildings in the background.,spatial,2452,False
A boy walking down the street in front of some buses parked in the middle of the street,spatial,2453,False
Two grown elephants in the middle of the habitat and a baby elephant right behind them.,spatial,2454,False
A woman on the beach area with a kite in front of her and people on the rock jetty behind her in the far distance.,spatial,2455,False
"A brown, white and black cat sitting on top of a black suitcase.",descriptive,2456,False
a close up of an electric mixer next to a microwave,spatial,2457,False
"A red, white and blue airplane with people nearby.",descriptive,2458,False
a white yellow and red trains engine ,descriptive,2459,False
a horse-drawn carriage rides along a street in front of some tractors and people eating outside a restaurant,spatial,2460,False
A close up of an umbrellas with cars and people in the background.,spatial,2461,False
"A brown, black, and white cat that is wearing a black hat ",descriptive,2462,False
A park with a skateboarder up close and some skateboarders in the background. ,spatial,2463,False
A father and son pose together side by side in front of a brick wall.,spatial,2464,False
a close up of a hair dryer on the ground in front of a mirror,spatial,2465,False
A brown and white cow in a field of grass and yellow flowers.,descriptive,2466,False
a close up of a cat paw near a book,spatial,2467,False
A man and woman standing close together with giraffes behind them.,spatial,2468,False
A brown and white cat sitting in a blue suitcase.,descriptive,2469,False
a close up of a train on a train track near plant life,spatial,2470,False
A building is near the water close to a boat dock.,spatial,2471,False
a woman in a black and white coat and black umbrella and other people on a street,descriptive,2472,False
"A few men walking down the side walk near a beach, one who is holding a surfboard.",spatial,2473,False
a close up of a toilet near a stand up shower,spatial,2474,False
a close up of side view mirrors on a public transportation bus,spatial,2475,False
a red white and blue airplane and some other planes,descriptive,2476,False
"A line of colorful red, blue and green vases sit next to a large window.",descriptive,2477,False
A white room with a bed with colorful bedding and red floral curtains and day-beds.,descriptive,2478,False
a close up of a street sign with leaves and a sky background,spatial,2479,False
a close up of three vases near one another ,spatial,2480,False
a blue yellow and white train and some tracks,descriptive,2481,False
A blue and white vase holding red and yellow flowers.,descriptive,2482,False
A close up of a street light sign with an airplane in the background.,spatial,2483,False
Two sets of blue/white chairs with blue/white umbrellas facing the ocean.,descriptive,2484,False
a close up of a sandwich on a plate with vegetables near by,spatial,2485,False
"An Arab man wearing a white shirt, dark pants and a bright blue tie.",descriptive,2486,False
A close up image of a cat looking outside.,spatial,2487,False
Bright blue suitcase waiting on a white bed.,descriptive,2488,False
Herd of zebras in a long line in tall brown grass.,descriptive,2489,False
A brown dog crouches by a black bag as a gray and brown dog is under a black chair.,descriptive,2490,False
a close up of a toilet with a box on top near a wall,spatial,2491,False
A blue and yellow airplane flying through a gray sky.,descriptive,2492,False
A black and yellow bird with a huge colorful beak in a cage.,descriptive,2493,False
A white colored cat laying on a black and white zebra colored pillow.,descriptive,2494,False
three oranges sliced up and laying side by side,spatial,2495,False
A white toothbrush with blue and green bristles next to a green toothbrush with blue and white bristles ,descriptive,2496,False
a train coming down the track running along side a stream,spatial,2497,False
a white blue and red jet against a blue sky,descriptive,2498,False
"A blue and white wedding cake, blue candles with pink flowers as well as other food sit upon a table.",descriptive,2499,False
A remote control viewed close-up with a television screen in the background. ,spatial,2500,False
A barn with several cows lying down in the saw dust and along horned cow standing up,spatial,2501,False
Close-up picture of a pigeon on a ledge with people in background.,spatial,2502,False
"display of colors in red, browns,green,black gold blue and yellow",descriptive,2503,False
a small round table with one chair and a black and white tablecloth.,descriptive,2504,False
a close up of a clock near a christmas tree,spatial,2505,False
a close up of three giraffes in a structure near a brick wall,spatial,2506,False
a close up of some cats inside of an open bag of luggage,spatial,2507,False
a close up of a street sign with trees in the background,spatial,2508,False
some silver and orange scissors and some blue and purple material,descriptive,2509,False
A black and white cat rubs the leg of a person wearing green shoes.,descriptive,2510,False
"A tightly framed shot of a snowy down-sloping terrain has a top portion in the distance that include people between evergreens, buildings and sky, and to the foreground, a sideways-standing, smiling woman on skis, ",spatial,2511,False
a man wearing a yellow and blue parka riding a yellow and blue motorcycle,descriptive,2512,False
A close up of a grey traffic light with a left turn sign under. ,spatial,2513,False
a black gray orange and white cat sitting on a bench,descriptive,2514,False
A side by side refrigerator is left open to reveal the chaos inside.,spatial,2515,False
Large brown cow standing in field with small cow. ,descriptive,2516,False
A close up of the stop sign on the side of a school bus.,spatial,2517,False
A view of a couch from across the room. A man is sitting in a chair to the far right.,spatial,2518,False
Two peeled carrots next with cut up squash and cut up carrots next to them.,spatial,2519,False
a close up of a pair of scissors near some material ,spatial,2520,False
A man wearing a black suit cutting a white cake and a woman wearing a white dress.,descriptive,2521,False
a yellow blue and white truck pulling a horse trailer and buildings,descriptive,2522,False
"Three colored beached chairs, yellow, red and blue by the ocean",descriptive,2523,False
a white pot with orange red purple and white flowers,descriptive,2524,False
a red black and white truck some people and buildings,descriptive,2525,False
The mysterious black cat has bright green eyes.,descriptive,2526,False
A black and white kitchen has red and white lights.,descriptive,2527,False
A man sits on top of an elephant as other elephants mill around in the background.,spatial,2528,False
A black and white cat sits with an open black and green purse.,descriptive,2529,False
A traffic light sitting below a no right turn side.,spatial,2530,False
A lone bench next to a trail high up on a hill side.,spatial,2531,False
a black gray and white cat and a green vase,descriptive,2532,False
Small white and black cat sitting in front of a bright red light. ,descriptive,2533,False
A man jumping up in the air to catch a frisbee near people playing on the beach near the waves.,spatial,2534,False
The side of a building with a pick-up truck parked on the street and a trash container on the side of the curb.,spatial,2535,False
Dog lays down in front of two closed glass doors inside a house. ,spatial,2536,False
Two computers side by side and cartoon character stuffed animals in front of them.,spatial,2537,False
The head of the black and white horse has a red decoration.,descriptive,2538,False
"A small room with a couch, a chair, a small tree and two small beds.",descriptive,2539,False
"A well made small cake is displayed in pink, white, and purple.",descriptive,2540,False
Black and white cat laying in a small red bed on a couch. ,descriptive,2541,False
A brown and white boxer dog sleeping on a red and white checker mattress.,descriptive,2542,False
A lady is riding her bike down the side of the road near some traffic. ,spatial,2543,False
There is a large red and beige rug with a design in this room.,descriptive,2544,False
A wooly animal walks along grassy land near a lake with heavy woods on the other side.,spatial,2545,False
A small white car with a small white dog riding in it.,descriptive,2546,False
a close up of a sheep standing on dirt ground near rocks,spatial,2547,False
"Large open bedroom with a bed, large carpet, and large window. ",descriptive,2548,False
three brown black and white dogs are sleeping on a bed,descriptive,2549,False
a red vase filled with a tall plant with some red flowers ,descriptive,2550,False
A small twisted blue and green pitcher with a large handle.,descriptive,2551,False
a close up of flowers in a vase near a wall,spatial,2552,False
A black and white photo of small boats floating in a bay.,descriptive,2553,False
a close up of a street sign near many trees ,spatial,2554,False
A man wearing big white sunglasses and a black and white checkered bracelet is staring at the camera with his mouth wide open.,descriptive,2555,False
A two-layer round yellow cake with strawberry filling and blue icing on a white china cake pedestal.,descriptive,2556,False
"A stack on books by size with a teddy bear on the top in front of a wire diamond glass window, with tinsel all around the sill, a few silvery coins, and a shiny red bow off to side.",spatial,2557,False
a close up of a clock on a table near a window,spatial,2558,False
A large black and brown dog sitting in  a dog bead.,descriptive,2559,False
A close up on a giraffe's body with another giraffe in the background. ,spatial,2560,False
"a plain donut covered with red, white, and blue sprinkles",descriptive,2561,False
A close-up of a clock on the wall with the train plaque below.,spatial,2562,False
A small white dog in a red sweater rests his chin on a computer keyboard.,descriptive,2563,False
A bunk bed sits close to some doors and the outside doors.,spatial,2564,False
a close up of a cell phone on a table near earbuds,spatial,2565,False
"A man standing up in a room while holding Wii video game controllers in his hands, and another man sitting down next to him.",spatial,2566,False
a close up of a plate of food near a cup,spatial,2567,False
A bus driving down a street near down town LA.,spatial,2568,False
a close up of broccoli inside of corn bread,spatial,2569,False
a close up of a cow behind a fence,spatial,2570,False
a close up of a person walking near a building,spatial,2571,False
a close up of a street sign with trees in the background,spatial,2572,False
Sail boat tied up along a dock with sails down.,spatial,2573,False
A close up of a giraffe standing in front of a fence.,spatial,2574,False
Small brown and white cat sitting down on a red couch. ,descriptive,2575,False
A huge white bathtub and toilet in a yellow tile and white bathroom with two windows.,descriptive,2576,False
a close up of a nintendo wii console near remotes,spatial,2577,False
A red and blue kit flying in the bright blue sky. ,descriptive,2578,False
a close up of three sheep in a field with trees in the background,spatial,2579,False
Black and white cows in a green field.,descriptive,2580,False
A zebras are standing in the middle of a field along with deer that are walking along.,spatial,2581,False
Along this street there are cars parked on the side and moving down the road.,spatial,2582,False
Large three car blue and yellow train pulling into a station.,descriptive,2583,False
Large circular shaped clock tower in black and white.,descriptive,2584,False
a close up of a pizza cutter next to a pizza pie.,spatial,2585,False
A green plant in a green vase with small white dots.,descriptive,2586,False
In rail station a clock hangs near the top with glass around.,spatial,2587,False
Cars parked along the side walk with street signs in the background.,spatial,2588,False
two zebra standing side by side next to some hay,spatial,2589,False
A blue and orange airplane is flying in blue skies.,descriptive,2590,False
A black and white cow standing on to of a lush green hillside.,descriptive,2591,False
A white cat sits on a large red object by a river,descriptive,2592,False
close up of a plate with food on it and wine glasses near by,spatial,2593,False
An up close photo of a street sign near a plant,spatial,2594,False
A lap top set up on a blanket next to a suite case.,spatial,2595,False
a close up of two zebras standing close to one another,spatial,2596,False
a close up of a horse with mountains in the background,spatial,2597,False
Four motorcycles sit parked side by side next to a closed off street.,spatial,2598,False
a seagull outside at the beach walking right next to the water,spatial,2599,False
A close-up image of a cat looking intently at something outside of the image. ,spatial,2600,False
There are some giraffes laying down next to a giraffestanding up.,spatial,2601,False
a person far in the background flies a kite down right above some people sitting on a blanket on a beach,spatial,2602,False
a small girl in a gray shirt flying a red green and yellow kite,descriptive,2603,False
"A red, yellow and blue fire hydrant sits by the road in the dark.",descriptive,2604,False
three men wearing red white and black are playing soccer,descriptive,2605,False
Close up of a cat giving a glance up from the computer.,spatial,2606,False
two monitors sitting side by side with a keyboard underneath the desk,spatial,2607,False
a close up of a cake on a table near a cup,spatial,2608,False
Large white blue and red air plane titled British Airways. ,descriptive,2609,False
Large bed with gold colored comforter and large pile of throw pillows.,descriptive,2610,False
The small plane is black with red tips.,descriptive,2611,False
a black and white sign and a red and blue fire hydrant and grass,descriptive,2612,False
A close up of a cheerleader teddy bear with a building in the background.,spatial,2613,False
there is a close up picture of a train going down the tracks,spatial,2614,False
An upside down and right side up picture of a boy holding a phone.,spatial,2615,False
a close up of a donut at a commercial store inside a display case ,spatial,2616,False
"A nearly all black snapshot shows a man standing sideways and looking forward, who is wearing a dark coat and hat and a bright pink tie. ",descriptive,2617,False
A small black and white dog standing next to a pink and black frisbee.,descriptive,2618,False
a close up of cows on a field of grass with bushes near by,spatial,2619,False
a close up of a street sign with a sky background,spatial,2620,False
A close up of a pelican bird near a harbor filled with boats. ,spatial,2621,False
a black orange and gray cat and a television,descriptive,2622,False
"A small bathroom with a toilet, shower, towel rack and a brown, yellow and white rug.",descriptive,2623,False
A man is outside crouched down next to a tv on the street.,spatial,2624,False
Two dogs walking down a street side by side.,spatial,2625,False
A picture of a small white dirty bathroom.,descriptive,2626,False
a white and brown dog and a black dog stairs and a house,descriptive,2627,False
People walking down a sidewalk along side a wrought-iron fence next to a park,spatial,2628,False
A metal object that is close up and grass behind it. ,spatial,2629,False
a close up of two people sitting close to one another,spatial,2630,False
A small red couch in a living room with a coffee table topped with a flat screen tv,descriptive,2631,False
"A child and a dog on grass, right in front of a run down building",spatial,2632,False
"A red, white, and blue propeller plane sitting on the ground.",descriptive,2633,False
a close up ofa cow behind a fence in a field ,spatial,2634,False
"A clean, organized kitchen decorated in white, brown, and red. ",descriptive,2635,False
a gray red black and white airplane flying,descriptive,2636,False
a close up of two giraffes standing near one another ,spatial,2637,False
"A man in a black wet suit is on a bright, yellow surfboard riding a small wave in the ocean.",descriptive,2638,False
a black and white photo of a white couch tv and some pictures,descriptive,2639,False
A police car turning right down a street next to pedestrians.,spatial,2640,False
a close up of two remotes sitting next to each other,spatial,2641,False
Two zebra standing side by side next to a pile of stones.,spatial,2642,False
there is a small red machine on a silver pole,descriptive,2643,False
a close up of a person driving a truck behind other trucks,spatial,2644,False
some blue red orange and white street signs and some people,descriptive,2645,False
Two elephants standing close to one another near a fence. ,spatial,2646,False
A long yellow and red bus is crossing the street.,descriptive,2647,False
a close up of a bear in a field near bushes,spatial,2648,False
A close up of a banana next to a cup with liquid.,spatial,2649,False
A black and white photo has a colored red double decker bus.,descriptive,2650,False
A large black and gray bird with a long neck,descriptive,2651,False
a man wearing a white shirt green tie and green and white plaid shorts,descriptive,2652,False
two brown and black horses are pulling a blue wagon with red wheels,descriptive,2653,False
A close up of a parking meter with the street in the background.,spatial,2654,False
"A living room space features long, beige curtains, a futon, hard wood flooring and a large clock.",descriptive,2655,False
a brown orange and white cat and a green umbrella,descriptive,2656,False
Close up of a giraffe looking down on a city.,spatial,2657,False
a white black and brown cat is sleeping on a bed,descriptive,2658,False
a close up of a street sign near buildings,spatial,2659,False
A smart phone being held up in front of a lap top.,spatial,2660,False
a close up photo of a pepperoni pizza next to a pamplet,spatial,2661,False
a close up of a cat on top of a refrigerator ,spatial,2662,False
Some elephants grazing around outside in front of  brick housing.,spatial,2663,False
some elephants walking across a dirt road close to some mud,spatial,2664,False
a close up of two giraffes with a rock background,spatial,2665,False
A large brown bull with long horns laying on grass.,descriptive,2666,False
A large black dog sitting on to of a trucks flat bed.,descriptive,2667,False
A close up image of the top part of a banana.,spatial,2668,False
a black orange and gray cat some books and a bottle,descriptive,2669,False
A blue suitcase with black accents sits on a white surface.,descriptive,2670,False
A red stop surrounded by some green and yellow plants.,descriptive,2671,False
a close up of a cat inside of an open luggage bag,spatial,2672,False
a black orange and white cat and a controller,descriptive,2673,False
a red black brown and white bird on a branch,descriptive,2674,False
An unmade bed with the comforter pushed down and a pillow pushed down in the middle,spatial,2675,False
a close up of a cat sitting very close to a tv,spatial,2676,False
"A modern living area features a large white couch, shelves, a television set and a sliding glass door with white curtains.",descriptive,2677,False
Close up view of a fire plug along a tree lined city street. ,spatial,2678,False
A bus pulls up next to a side walk.,spatial,2679,False
A gray colored cat taking a nap on a red and white cloth.,descriptive,2680,False
Beautiful tall brown buildings with steeple tower in distance and a large sailing ship in front.,descriptive,2681,False
Woman with dark black'blue hair wearing a huge black and white diamond striped tie.,descriptive,2682,False
A man puts his face close to a cat lying down on a bed.,spatial,2683,False
A gray cat with big gray eyes staring straight ahead.,descriptive,2684,False
a close up of a sandwich on a plate near an apple ,spatial,2685,False
"A close up of three informal men at an outdoor restaurant table, with water in the background. ",spatial,2686,False
A large herd of black and white cows with yellow tags in their ears.,descriptive,2687,False
a black suitcase a red bag and a pink and black bag,descriptive,2688,False
a white toilet and some black and white tiles and a sign,descriptive,2689,False
Black and white image of a surfer catching a small wave,descriptive,2690,False
"A brown clock tower with a gold, black and white clock.",descriptive,2691,False
a green grass field with white tents and one large air filled circular kite,descriptive,2692,False
A small green square plate with fruit and some small bowls with vegetables on a table.,descriptive,2693,False
A close up of an airplanes nose taken from inside the terminal. ,spatial,2694,False
A bus is coming down a street at night near cars lined up.,spatial,2695,False
A close up of a stoplight with a yield sign above it.,spatial,2696,False
two people are wearing black and are carrying a black and a red umbrella,descriptive,2697,False
a close up of a fire hydrant on a city side walk,spatial,2698,False
"A yellow, red and white gas pump with the number 5 on it.",descriptive,2699,False
a close up of a plate of food next to other plates of food,spatial,2700,False
a close up of a street sign near a building,spatial,2701,False
Apples stacked on top of each other side by side on a table.,spatial,2702,False
A bald man with a black beard wearing a gray suit is standing by a white door.,descriptive,2703,False
a yellow black purple white and blue train and tracks,descriptive,2704,False
A white and orange cat reclines on a chair with a blue cushion.,descriptive,2705,False
a bus going down the center of town with people all around.,spatial,2706,False
The two large trucks are painted green and yellow.,descriptive,2707,False
A small bathroom with a blue toilet and a white vanity and black and white tiles.,descriptive,2708,False
a close up of a street sign with buildings behind it,spatial,2709,False
"A mostly black, white and grey bedroom save for two bright red pillows on a bed",descriptive,2710,False
a close up of a cat laying next to a mouse,spatial,2711,False
A small girl petting a black and white kitty.,descriptive,2712,False
A dog is peering up close while a cat lays on the bed behind him.,spatial,2713,False
"A colorful train painted in blue, yellow and orange moves on tracks.",descriptive,2714,False
